"Year","GEOID","Residence","Bedrooms","value","moe"
2000,53033003300,"Vacant(Single-family)","3",1,0
2000,53033003400,"Vacant(Single-family)","3",2,0
2000,53033003500,"Vacant(Single-family)","3",2,0
2000,53033004600,"Vacant(Single-family)","3",1,0
2000,53033004800,"Vacant(Single-family)","3",1,0
2000,53033005400,"Vacant(Single-family)","3",2,0
2000,53033005600,"Vacant(Single-family)","3",2,0
2000,53033005700,"Vacant(Single-family)","3",5,0
2000,53033005801,"Vacant(Single-family)","3",2,0
2000,53033005802,"Vacant(Single-family)","3",3,0
2000,53033005900,"Vacant(Single-family)","3",6,0
2000,53033006300,"Vacant(Single-family)","3",4,0
2000,53033006400,"Vacant(Single-family)","3",1,0
2000,53033006500,"Vacant(Single-family)","3",1,0
2000,53033006600,"Vacant(Single-family)","3",2,0
2000,53033006900,"Vacant(Single-family)","3",1,0
2000,53033007000,"Vacant(Single-family)","3",1,0
2000,53033007600,"Vacant(Single-family)","3",2,0
2000,53033007700,"Vacant(Single-family)","3",15,0
2000,53033007800,"Vacant(Single-family)","3",3,0
2000,53033007900,"Vacant(Single-family)","3",1,0
2000,53033008700,"Vacant(Single-family)","3",10,0
2000,53033008800,"Vacant(Single-family)","3",5,0
2000,53033008900,"Vacant(Single-family)","3",16,0
2000,53033009000,"Vacant(Single-family)","3",1,0
2000,53033009400,"Vacant(Single-family)","3",4,0
2000,53033009500,"Vacant(Single-family)","3",4,0
2000,53033009701,"Vacant(Single-family)","3",4,0
2000,53033009702,"Vacant(Single-family)","3",6,0
2000,53033009800,"Vacant(Single-family)","3",1,0
2000,53033009900,"Vacant(Single-family)","3",7,0
2000,53033010000,"Vacant(Single-family)","3",6,0
2000,53033010100,"Vacant(Single-family)","3",6,0
2000,53033010200,"Vacant(Single-family)","3",2,0
2000,53033010300,"Vacant(Single-family)","3",7,0
2000,53033010400,"Vacant(Single-family)","3",5,0
2000,53033010500,"Vacant(Single-family)","3",2,0
2000,53033010600,"Vacant(Single-family)","3",4,0
2000,53033010700,"Vacant(Single-family)","3",12,0
2000,53033010800,"Vacant(Single-family)","3",8,0
2000,53033010900,"Vacant(Single-family)","3",1,0
2000,53033011000,"Vacant(Single-family)","3",1,0
2000,53033011102,"Vacant(Single-family)","3",2,0
2000,53033011200,"Vacant(Single-family)","3",7,0
2000,53033011300,"Vacant(Single-family)","3",1,0
2000,53033011400,"Vacant(Single-family)","3",2,0
2000,53033011600,"Vacant(Single-family)","3",8,0
2000,53033011700,"Vacant(Single-family)","3",2,0
2000,53033011800,"Vacant(Single-family)","3",8,0
2000,53033011900,"Vacant(Single-family)","3",1,0
2000,53033012100,"Vacant(Single-family)","3",2,0
2000,53033020100,"Vacant(Single-family)","3",3,0
2000,53033020300,"Vacant(Single-family)","3",1,0
2000,53033020401,"Vacant(Single-family)","3",2,0
2000,53033020402,"Vacant(Single-family)","3",1,0
2000,53033020500,"Vacant(Single-family)","3",3,0
2000,53033020800,"Vacant(Single-family)","3",1,0
2000,53033021000,"Vacant(Single-family)","3",1,0
2000,53033021300,"Vacant(Single-family)","3",2,0
2000,53033021400,"Vacant(Single-family)","3",2,0
2000,53033021500,"Vacant(Single-family)","3",1,0
2000,53033021600,"Vacant(Single-family)","3",1,0
2000,53033021700,"Vacant(Single-family)","3",6,0
2000,53033021803,"Vacant(Single-family)","3",2,0
2000,53033021804,"Vacant(Single-family)","3",6,0
2000,53033021904,"Vacant(Single-family)","3",3,0
2000,53033021905,"Vacant(Single-family)","3",5,0
2000,53033021906,"Vacant(Single-family)","3",4,0
2000,53033022001,"Vacant(Single-family)","3",8,0
2000,53033022005,"Vacant(Single-family)","3",5,0
2000,53033022101,"Vacant(Single-family)","3",3,0
2000,53033022102,"Vacant(Single-family)","3",9,0
2000,53033022201,"Vacant(Single-family)","3",3,0
2000,53033022203,"Vacant(Single-family)","3",13,0
2000,53033022300,"Vacant(Single-family)","3",3,0
2000,53033022400,"Vacant(Single-family)","3",10,0
2000,53033022500,"Vacant(Single-family)","3",20,0
2000,53033022603,"Vacant(Single-family)","3",16,0
2000,53033022604,"Vacant(Single-family)","3",10,0
2000,53033022605,"Vacant(Single-family)","3",33,0
2000,53033022606,"Vacant(Single-family)","3",4,0
2000,53033022701,"Vacant(Single-family)","3",9,0
2000,53033022702,"Vacant(Single-family)","3",6,0
2000,53033022703,"Vacant(Single-family)","3",5,0
2000,53033022801,"Vacant(Single-family)","3",4,0
2000,53033022802,"Vacant(Single-family)","3",3,0
2000,53033022901,"Vacant(Single-family)","3",1,0
2000,53033022902,"Vacant(Single-family)","3",10,0
2000,53033023000,"Vacant(Single-family)","3",1,0
2000,53033023100,"Vacant(Single-family)","3",2,0
2000,53033023201,"Vacant(Single-family)","3",42,0
2000,53033023300,"Vacant(Single-family)","3",2,0
2000,53033023401,"Vacant(Single-family)","3",1,0
2000,53033023402,"Vacant(Single-family)","3",5,0
2000,53033023500,"Vacant(Single-family)","3",28,0
2000,53033023601,"Vacant(Single-family)","3",4,0
2000,53033023603,"Vacant(Single-family)","3",3,0
2000,53033023604,"Vacant(Single-family)","3",9,0
2000,53033023700,"Vacant(Single-family)","3",3,0
2000,53033023900,"Vacant(Single-family)","3",5,0
2000,53033024000,"Vacant(Single-family)","3",1,0
2000,53033024100,"Vacant(Single-family)","3",3,0
2000,53033024200,"Vacant(Single-family)","3",2,0
2000,53033024300,"Vacant(Single-family)","3",2,0
2000,53033024400,"Vacant(Single-family)","3",1,0
2000,53033024500,"Vacant(Single-family)","3",4,0
2000,53033024601,"Vacant(Single-family)","3",2,0
2000,53033024701,"Vacant(Single-family)","3",1,0
2000,53033024702,"Vacant(Single-family)","3",6,0
2000,53033024800,"Vacant(Single-family)","3",1,0
2000,53033024902,"Vacant(Single-family)","3",1,0
2000,53033024903,"Vacant(Single-family)","3",3,0
2000,53033025001,"Vacant(Single-family)","3",2,0
2000,53033025003,"Vacant(Single-family)","3",4,0
2000,53033025004,"Vacant(Single-family)","3",7,0
2000,53033025101,"Vacant(Single-family)","3",1,0
2000,53033025102,"Vacant(Single-family)","3",4,0
2000,53033025200,"Vacant(Single-family)","3",21,0
2000,53033025300,"Vacant(Single-family)","3",11,0
2000,53033025701,"Vacant(Single-family)","3",1,0
2000,53033025702,"Vacant(Single-family)","3",1,0
2000,53033025801,"Vacant(Single-family)","3",2,0
2000,53033026002,"Vacant(Single-family)","3",1,0
2000,53033026200,"Vacant(Single-family)","3",1,0
2000,53033026300,"Vacant(Single-family)","3",1,0
2000,53033027000,"Vacant(Single-family)","3",1,0
2000,53033027200,"Vacant(Single-family)","3",2,0
2000,53033027300,"Vacant(Single-family)","3",5,0
2000,53033027400,"Vacant(Single-family)","3",3,0
2000,53033027701,"Vacant(Single-family)","3",15,0
2000,53033027702,"Vacant(Single-family)","3",43,0
2000,53033027800,"Vacant(Single-family)","3",3,0
2000,53033028000,"Vacant(Single-family)","3",3,0
2000,53033028200,"Vacant(Single-family)","3",1,0
2000,53033028300,"Vacant(Single-family)","3",4,0
2000,53033028402,"Vacant(Single-family)","3",1,0
2000,53033028500,"Vacant(Single-family)","3",2,0
2000,53033028600,"Vacant(Single-family)","3",3,0
2000,53033028700,"Vacant(Single-family)","3",3,0
2000,53033029001,"Vacant(Single-family)","3",1,0
2000,53033029003,"Vacant(Single-family)","3",10,0
2000,53033029004,"Vacant(Single-family)","3",8,0
2000,53033029100,"Vacant(Single-family)","3",2,0
2000,53033029203,"Vacant(Single-family)","3",3,0
2000,53033029204,"Vacant(Single-family)","3",4,0
2000,53033029303,"Vacant(Single-family)","3",1,0
2000,53033029305,"Vacant(Single-family)","3",1,0
2000,53033029306,"Vacant(Single-family)","3",3,0
2000,53033029307,"Vacant(Single-family)","3",2,0
2000,53033029403,"Vacant(Single-family)","3",1,0
2000,53033029405,"Vacant(Single-family)","3",6,0
2000,53033029406,"Vacant(Single-family)","3",2,0
2000,53033029408,"Vacant(Single-family)","3",5,0
2000,53033029502,"Vacant(Single-family)","3",3,0
2000,53033029503,"Vacant(Single-family)","3",2,0
2000,53033029504,"Vacant(Single-family)","3",4,0
2000,53033029601,"Vacant(Single-family)","3",40,0
2000,53033029602,"Vacant(Single-family)","3",8,0
2000,53033029700,"Vacant(Single-family)","3",1,0
2000,53033029801,"Vacant(Single-family)","3",4,0
2000,53033029802,"Vacant(Single-family)","3",6,0
2000,53033029901,"Vacant(Single-family)","3",8,0
2000,53033029902,"Vacant(Single-family)","3",3,0
2000,53033030003,"Vacant(Single-family)","3",2,0
2000,53033030004,"Vacant(Single-family)","3",2,0
2000,53033030100,"Vacant(Single-family)","3",9,0
2000,53033030201,"Vacant(Single-family)","3",2,0
2000,53033030202,"Vacant(Single-family)","3",3,0
2000,53033030303,"Vacant(Single-family)","3",33,0
2000,53033030304,"Vacant(Single-family)","3",4,0
2000,53033030305,"Vacant(Single-family)","3",1,0
2000,53033030308,"Vacant(Single-family)","3",1,0
2000,53033030309,"Vacant(Single-family)","3",4,0
2000,53033030310,"Vacant(Single-family)","3",30,0
2000,53033030311,"Vacant(Single-family)","3",1,0
2000,53033030312,"Vacant(Single-family)","3",3,0
2000,53033030401,"Vacant(Single-family)","3",3,0
2000,53033030403,"Vacant(Single-family)","3",26,0
2000,53033030600,"Vacant(Single-family)","3",1,0
2000,53033030700,"Vacant(Single-family)","3",2,0
2000,53033030802,"Vacant(Single-family)","3",7,0
2000,53033030902,"Vacant(Single-family)","3",12,0
2000,53033031000,"Vacant(Single-family)","3",66,0
2000,53033031100,"Vacant(Single-family)","3",2,0
2000,53033031202,"Vacant(Single-family)","3",7,0
2000,53033031204,"Vacant(Single-family)","3",6,0
2000,53033031205,"Vacant(Single-family)","3",7,0
2000,53033031301,"Vacant(Single-family)","3",2,0
2000,53033031302,"Vacant(Single-family)","3",6,0
2000,53033031400,"Vacant(Single-family)","3",7,0
2000,53033031501,"Vacant(Single-family)","3",11,0
2000,53033031502,"Vacant(Single-family)","3",4,0
2000,53033031601,"Vacant(Single-family)","3",8,0
2000,53033031602,"Vacant(Single-family)","3",13,0
2000,53033031603,"Vacant(Single-family)","3",10,0
2000,53033031702,"Vacant(Single-family)","3",4,0
2000,53033031703,"Vacant(Single-family)","3",30,0
2000,53033031704,"Vacant(Single-family)","3",2,0
2000,53033031800,"Vacant(Single-family)","3",2,0
2000,53033031903,"Vacant(Single-family)","3",2,0
2000,53033031906,"Vacant(Single-family)","3",14,0
2000,53033032002,"Vacant(Single-family)","3",4,0
2000,53033032003,"Vacant(Single-family)","3",12,0
2000,53033032005,"Vacant(Single-family)","3",4,0
2000,53033032006,"Vacant(Single-family)","3",1,0
2000,53033032007,"Vacant(Single-family)","3",3,0
2000,53033032008,"Vacant(Single-family)","3",31,0
2000,53033032009,"Vacant(Single-family)","3",44,0
2000,53033032102,"Vacant(Single-family)","3",8,0
2000,53033032103,"Vacant(Single-family)","3",2,0
2000,53033032104,"Vacant(Single-family)","3",11,0
2000,53033032203,"Vacant(Single-family)","3",8,0
2000,53033032207,"Vacant(Single-family)","3",39,0
2000,53033032208,"Vacant(Single-family)","3",8,0
2000,53033032209,"Vacant(Single-family)","3",26,0
2000,53033032210,"Vacant(Single-family)","3",14,0
2000,53033032211,"Vacant(Single-family)","3",6,0
2000,53033032212,"Vacant(Single-family)","3",44,0
2000,53033032307,"Vacant(Single-family)","3",5,0
2000,53033032311,"Vacant(Single-family)","3",10,0
2000,53033032312,"Vacant(Single-family)","3",24,0
2000,53033032314,"Vacant(Single-family)","3",4,0
2000,53033032315,"Vacant(Single-family)","3",16,0
2000,53033032316,"Vacant(Single-family)","3",9,0
2000,53033032317,"Vacant(Single-family)","3",1,0
2000,53033032318,"Vacant(Single-family)","3",2,0
2000,53033032319,"Vacant(Single-family)","3",1,0
2000,53033032320,"Vacant(Single-family)","3",2,0
2000,53033032321,"Vacant(Single-family)","3",4,0
2000,53033032401,"Vacant(Single-family)","3",20,0
2000,53033032402,"Vacant(Single-family)","3",3,0
2000,53033032500,"Vacant(Single-family)","3",10,0
2000,53033032601,"Vacant(Single-family)","3",2,0
2000,53033032602,"Vacant(Single-family)","3",10,0
2000,53033032702,"Vacant(Single-family)","3",16,0
2000,53033032703,"Vacant(Single-family)","3",6,0
2000,53033032704,"Vacant(Single-family)","3",19,0
2000,53033032800,"Vacant(Single-family)","3",8,0
2000,53033000100,"Vacant(Single-family)","4",6,0
2000,53033000200,"Vacant(Single-family)","4",3,0
2000,53033000402,"Vacant(Single-family)","4",1,0
2000,53033000500,"Vacant(Single-family)","4",2,0
2000,53033000600,"Vacant(Single-family)","4",1,0
2000,53033000700,"Vacant(Single-family)","4",2,0
2000,53033000800,"Vacant(Single-family)","4",3,0
2000,53033001000,"Vacant(Single-family)","4",1,0
2000,53033001100,"Vacant(Single-family)","4",1,0
2000,53033001400,"Vacant(Single-family)","4",1,0
2000,53033002000,"Vacant(Single-family)","4",2,0
2000,53033002100,"Vacant(Single-family)","4",2,0
2000,53033002200,"Vacant(Single-family)","4",2,0
2000,53033002600,"Vacant(Single-family)","4",1,0
2000,53033002700,"Vacant(Single-family)","4",3,0
2000,53033002800,"Vacant(Single-family)","4",1,0
2000,53033003000,"Vacant(Single-family)","4",1,0
2000,53033003200,"Vacant(Single-family)","4",1,0
2000,53033003400,"Vacant(Single-family)","4",1,0
2000,53033004200,"Vacant(Single-family)","4",1,0
2000,53033004600,"Vacant(Single-family)","4",1,0
2000,53033004800,"Vacant(Single-family)","4",2,0
2000,53033004900,"Vacant(Single-family)","4",2,0
2000,53033005600,"Vacant(Single-family)","4",2,0
2000,53033005700,"Vacant(Single-family)","4",1,0
2000,53033005802,"Vacant(Single-family)","4",1,0
2000,53033006300,"Vacant(Single-family)","4",2,0
2000,53033006400,"Vacant(Single-family)","4",1,0
2000,53033007700,"Vacant(Single-family)","4",3,0
2000,53033007800,"Vacant(Single-family)","4",1,0
2000,53033008800,"Vacant(Single-family)","4",4,0
2000,53033008900,"Vacant(Single-family)","4",5,0
2000,53033009500,"Vacant(Single-family)","4",3,0
2000,53033009600,"Vacant(Single-family)","4",1,0
2000,53033009702,"Vacant(Single-family)","4",3,0
2000,53033009900,"Vacant(Single-family)","4",2,0
2000,53033010100,"Vacant(Single-family)","4",10,0
2000,53033010200,"Vacant(Single-family)","4",2,0
2000,53033010300,"Vacant(Single-family)","4",3,0
2000,53033010400,"Vacant(Single-family)","4",5,0
2000,53033010600,"Vacant(Single-family)","4",2,0
2000,53033010700,"Vacant(Single-family)","4",1,0
2000,53033010800,"Vacant(Single-family)","4",4,0
2000,53033011000,"Vacant(Single-family)","4",3,0
2000,53033011101,"Vacant(Single-family)","4",4,0
2000,53033011500,"Vacant(Single-family)","4",1,0
2000,53033011600,"Vacant(Single-family)","4",2,0
2000,53033011700,"Vacant(Single-family)","4",4,0
2000,53033011800,"Vacant(Single-family)","4",2,0
2000,53033011900,"Vacant(Single-family)","4",5,0
2000,53033012000,"Vacant(Single-family)","4",3,0
2000,53033012100,"Vacant(Single-family)","4",1,0
2000,53033020100,"Vacant(Single-family)","4",2,0
2000,53033020200,"Vacant(Single-family)","4",1,0
2000,53033020300,"Vacant(Single-family)","4",2,0
2000,53033020402,"Vacant(Single-family)","4",1,0
2000,53033020500,"Vacant(Single-family)","4",7,0
2000,53033020600,"Vacant(Single-family)","4",4,0
2000,53033020800,"Vacant(Single-family)","4",2,0
2000,53033020900,"Vacant(Single-family)","4",1,0
2000,53033021000,"Vacant(Single-family)","4",1,0
2000,53033021300,"Vacant(Single-family)","4",2,0
2000,53033021400,"Vacant(Single-family)","4",1,0
2000,53033021500,"Vacant(Single-family)","4",4,0
2000,53033021600,"Vacant(Single-family)","4",3,0
2000,53033021700,"Vacant(Single-family)","4",2,0
2000,53033021803,"Vacant(Single-family)","4",3,0
2000,53033021804,"Vacant(Single-family)","4",10,0
2000,53033021905,"Vacant(Single-family)","4",6,0
2000,53033021906,"Vacant(Single-family)","4",5,0
2000,53033022001,"Vacant(Single-family)","4",19,0
2000,53033022005,"Vacant(Single-family)","4",2,0
2000,53033022006,"Vacant(Single-family)","4",1,0
2000,53033022101,"Vacant(Single-family)","4",4,0
2000,53033022102,"Vacant(Single-family)","4",7,0
2000,53033022201,"Vacant(Single-family)","4",3,0
2000,53033022202,"Vacant(Single-family)","4",1,0
2000,53033022203,"Vacant(Single-family)","4",17,0
2000,53033022300,"Vacant(Single-family)","4",10,0
2000,53033022400,"Vacant(Single-family)","4",7,0
2000,53033022500,"Vacant(Single-family)","4",10,0
2000,53033022603,"Vacant(Single-family)","4",11,0
2000,53033022604,"Vacant(Single-family)","4",3,0
2000,53033022605,"Vacant(Single-family)","4",42,0
2000,53033022606,"Vacant(Single-family)","4",5,0
2000,53033022701,"Vacant(Single-family)","4",12,0
2000,53033022702,"Vacant(Single-family)","4",12,0
2000,53033022801,"Vacant(Single-family)","4",6,0
2000,53033022802,"Vacant(Single-family)","4",2,0
2000,53033022803,"Vacant(Single-family)","4",10,0
2000,53033022902,"Vacant(Single-family)","4",9,0
2000,53033023000,"Vacant(Single-family)","4",4,0
2000,53033023201,"Vacant(Single-family)","4",4,0
2000,53033023402,"Vacant(Single-family)","4",4,0
2000,53033023500,"Vacant(Single-family)","4",1,0
2000,53033023601,"Vacant(Single-family)","4",4,0
2000,53033023603,"Vacant(Single-family)","4",3,0
2000,53033023604,"Vacant(Single-family)","4",8,0
2000,53033023700,"Vacant(Single-family)","4",1,0
2000,53033023801,"Vacant(Single-family)","4",4,0
2000,53033023802,"Vacant(Single-family)","4",1,0
2000,53033023900,"Vacant(Single-family)","4",7,0
2000,53033024000,"Vacant(Single-family)","4",4,0
2000,53033024100,"Vacant(Single-family)","4",5,0
2000,53033024200,"Vacant(Single-family)","4",8,0
2000,53033024300,"Vacant(Single-family)","4",8,0
2000,53033024500,"Vacant(Single-family)","4",8,0
2000,53033024601,"Vacant(Single-family)","4",5,0
2000,53033024602,"Vacant(Single-family)","4",3,0
2000,53033024702,"Vacant(Single-family)","4",9,0
2000,53033024903,"Vacant(Single-family)","4",10,0
2000,53033025001,"Vacant(Single-family)","4",16,0
2000,53033025003,"Vacant(Single-family)","4",19,0
2000,53033025004,"Vacant(Single-family)","4",9,0
2000,53033025101,"Vacant(Single-family)","4",3,0
2000,53033025102,"Vacant(Single-family)","4",21,0
2000,53033025200,"Vacant(Single-family)","4",15,0
2000,53033025300,"Vacant(Single-family)","4",1,0
2000,53033025702,"Vacant(Single-family)","4",4,0
2000,53033025801,"Vacant(Single-family)","4",1,0
2000,53033026200,"Vacant(Single-family)","4",2,0
2000,53033026300,"Vacant(Single-family)","4",1,0
2000,53033026400,"Vacant(Single-family)","4",4,0
2000,53033026500,"Vacant(Single-family)","4",1,0
2000,53033026700,"Vacant(Single-family)","4",1,0
2000,53033026900,"Vacant(Single-family)","4",1,0
2000,53033027300,"Vacant(Single-family)","4",2,0
2000,53033027701,"Vacant(Single-family)","4",1,0
2000,53033027702,"Vacant(Single-family)","4",4,0
2000,53033027800,"Vacant(Single-family)","4",1,0
2000,53033027900,"Vacant(Single-family)","4",1,0
2000,53033028300,"Vacant(Single-family)","4",9,0
2000,53033028600,"Vacant(Single-family)","4",2,0
2000,53033028700,"Vacant(Single-family)","4",3,0
2000,53033028802,"Vacant(Single-family)","4",1,0
2000,53033029001,"Vacant(Single-family)","4",1,0
2000,53033029003,"Vacant(Single-family)","4",5,0
2000,53033029004,"Vacant(Single-family)","4",1,0
2000,53033029100,"Vacant(Single-family)","4",1,0
2000,53033029306,"Vacant(Single-family)","4",4,0
2000,53033029307,"Vacant(Single-family)","4",1,0
2000,53033029403,"Vacant(Single-family)","4",3,0
2000,53033029405,"Vacant(Single-family)","4",14,0
2000,53033029406,"Vacant(Single-family)","4",22,0
2000,53033029502,"Vacant(Single-family)","4",14,0
2000,53033029503,"Vacant(Single-family)","4",13,0
2000,53033029601,"Vacant(Single-family)","4",8,0
2000,53033029700,"Vacant(Single-family)","4",3,0
2000,53033029801,"Vacant(Single-family)","4",2,0
2000,53033029802,"Vacant(Single-family)","4",2,0
2000,53033029901,"Vacant(Single-family)","4",2,0
2000,53033029902,"Vacant(Single-family)","4",1,0
2000,53033030002,"Vacant(Single-family)","4",2,0
2000,53033030003,"Vacant(Single-family)","4",1,0
2000,53033030100,"Vacant(Single-family)","4",7,0
2000,53033030202,"Vacant(Single-family)","4",12,0
2000,53033030303,"Vacant(Single-family)","4",33,0
2000,53033030309,"Vacant(Single-family)","4",11,0
2000,53033030310,"Vacant(Single-family)","4",66,0
2000,53033030312,"Vacant(Single-family)","4",15,0
2000,53033030403,"Vacant(Single-family)","4",25,0
2000,53033030404,"Vacant(Single-family)","4",4,0
2000,53033030802,"Vacant(Single-family)","4",3,0
2000,53033030902,"Vacant(Single-family)","4",1,0
2000,53033031000,"Vacant(Single-family)","4",109,0
2000,53033031100,"Vacant(Single-family)","4",2,0
2000,53033031202,"Vacant(Single-family)","4",6,0
2000,53033031204,"Vacant(Single-family)","4",3,0
2000,53033031205,"Vacant(Single-family)","4",9,0
2000,53033031302,"Vacant(Single-family)","4",3,0
2000,53033031400,"Vacant(Single-family)","4",15,0
2000,53033031501,"Vacant(Single-family)","4",3,0
2000,53033031502,"Vacant(Single-family)","4",1,0
